
Fold 1/10
Epoch [33/50], Training Loss: 0.3352, Training Accuracy: 97.92%, Validation Accuracy: 89.90%
Epoch [34/50], Training Loss: 0.3353, Training Accuracy: 97.85%, Validation Accuracy: 92.93%
Epoch [35/50], Training Loss: 0.3353, Training Accuracy: 98.04%, Validation Accuracy: 92.42%
Epoch [36/50], Training Loss: 0.3344, Training Accuracy: 97.98%, Validation Accuracy: 92.42%
Epoch [37/50], Training Loss: 0.3346, Training Accuracy: 98.11%, Validation Accuracy: 92.42%
Epoch [38/50], Training Loss: 0.3339, Training Accuracy: 98.04%, Validation Accuracy: 92.93%
Epoch [39/50], Training Loss: 0.3336, Training Accuracy: 98.11%, Validation Accuracy: 92.93%
Epoch [40/50], Training Loss: 0.3346, Training Accuracy: 97.98%, Validation Accuracy: 90.91%
Epoch [41/50], Training Loss: 0.3341, Training Accuracy: 97.98%, Validation Accuracy: 92.42%
Epoch [42/50], Training Loss: 0.3347, Training Accuracy: 97.85%, Validation Accuracy: 91.92%
Epoch [43/50], Training Loss: 0.3340, Training Accuracy: 97.98%, Validation Accuracy: 89.90%
Epoch [44/50], Training Loss: 0.3335, Training Accuracy: 98.11%, Validation Accuracy: 92.93%
Epoch [45/50], Training Loss: 0.3332, Training Accuracy: 98.11%, Validation Accuracy: 92.93%
Epoch [46/50], Training Loss: 0.3332, Training Accuracy: 97.98%, Validation Accuracy: 90.40%
Epoch [47/50], Training Loss: 0.3321, Training Accuracy: 98.11%, Validation Accuracy: 92.93%
Epoch [48/50], Training Loss: 0.3315, Training Accuracy: 98.23%, Validation Accuracy: 91.41%
Epoch [49/50], Training Loss: 0.3329, Training Accuracy: 98.04%, Validation Accuracy: 92.42%
Epoch [50/50], Training Loss: 0.3328, Training Accuracy: 98.04%, Validation Accuracy: 90.40%
Finished Training
Final Evaluation: Precision: 0.9254, Recall: 0.9192, F1 Score: 0.9199, Accuracy: 0.9192
Fold 6/10
Epoch [1/50], Training Loss: 0.6352, Training Accuracy: 65.03%, Validation Accuracy: 72.22%
